"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","QGDP","TOT","PC_CHGPY","Q","1971-Q3",3.453963,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1971-Q4",4.733731,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1972-Q1",7.169686,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1972-Q2",7.453256,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1972-Q3",8.425771,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1972-Q4",10.149895,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1973-Q1",10.24234,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1973-Q2",9.195429,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1973-Q3",7.22518,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1973-Q4",5.886436,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1974-Q1",-1.060991,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1974-Q2",-1.251363,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1974-Q3",-0.278585,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1974-Q4",-2.030072,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1975-Q1",1.588693,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1975-Q2",3.101463,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1975-Q3",2.957396,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1975-Q4",4.60734,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1976-Q1",5.355843,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1976-Q2",3.676519,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1976-Q3",3.951115,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1976-Q4",2.991759,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1977-Q1",4.360184,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1977-Q2",4.477405,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1977-Q3",3.731142,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1977-Q4",5.013335,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1978-Q1",4.707019,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1978-Q2",4.985895,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1978-Q3",5.623637,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1978-Q4",5.713888,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1979-Q1",5.305508,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1979-Q2",6.197364,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1979-Q3",5.641056,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1979-Q4",4.590912,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1980-Q1",3.44394,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1980-Q2",1.052248,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1980-Q3",2.533762,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1980-Q4",4.25994,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1981-Q1",4.49937,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1981-Q2",6.338765,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1981-Q3",3.7777,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1981-Q4",2.359574,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1982-Q1",3.294956,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1982-Q2",2.746764,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1982-Q3",3.425808,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1982-Q4",4.103125,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1983-Q1",2.596482,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1983-Q2",2.663112,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1983-Q3",3.745838,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1983-Q4",3.17643,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1984-Q1",4.298916,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1984-Q2",5.088232,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1984-Q3",4.804343,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1984-Q4",4.117804,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1985-Q1",5.454787,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1985-Q2",5.985128,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1985-Q3",6.07569,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1985-Q4",7.299626,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1986-Q1",5.149536,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1986-Q2",2.809357,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1986-Q3",2.075878,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1986-Q4",1.532192,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1987-Q1",1.057516,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1987-Q2",3.429386,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1987-Q3",4.883864,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1987-Q4",6.742512,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1988-Q1",9.369129,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1988-Q2",6.967841,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1988-Q3",7.209744,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1988-Q4",5.620042,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1989-Q1",5.940683,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1989-Q2",4.710256,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1989-Q3",4.217315,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1989-Q4",6.325745,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1990-Q1",3.039829,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1990-Q2",7.695894,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1990-Q3",7.618695,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1990-Q4",4.186288,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1991-Q1",5.596471,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1991-Q2",3.582324,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1991-Q3",1.648629,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1991-Q4",2.55738,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1992-Q1",1.703119,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1992-Q2",0.862591,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1992-Q3",1.205319,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1992-Q4",-0.141208,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1993-Q1",0.952662,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1993-Q2",-0.036542,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1993-Q3",-0.870782,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1993-Q4",0.393746,"E"
"JPN","QGDP","TOT","PC_CHGPY","Q","1994-Q1",0.126732,
"JPN","QGDP","TOT","PC_CHGPY","Q","1994-Q2",0.273842,
"JPN","QGDP","TOT","PC_CHGPY","Q","1994-Q3",2.143576,
"JPN","QGDP","TOT","PC_CHGPY","Q","1994-Q4",1.0856,
"JPN","QGDP","TOT","PC_CHGPY","Q","1995-Q1",1.37755,
"JPN","QGDP","TOT","PC_CHGPY","Q","1995-Q2",2.936888,
"JPN","QGDP","TOT","PC_CHGPY","Q","1995-Q3",2.969138,
"JPN","QGDP","TOT","PC_CHGPY","Q","1995-Q4",3.647073,
"JPN","QGDP","TOT","PC_CHGPY","Q","1996-Q1",3.303467,
"JPN","QGDP","TOT","PC_CHGPY","Q","1996-Q2",3.50601,
"JPN","QGDP","TOT","PC_CHGPY","Q","1996-Q3",2.361041,
"JPN","QGDP","TOT","PC_CHGPY","Q","1996-Q4",3.293709,
"JPN","QGDP","TOT","PC_CHGPY","Q","1997-Q1",2.762445,
"JPN","QGDP","TOT","PC_CHGPY","Q","1997-Q2",0.823036,
"JPN","QGDP","TOT","PC_CHGPY","Q","1997-Q3",1.006269,
"JPN","QGDP","TOT","PC_CHGPY","Q","1997-Q4",-0.116864,
"JPN","QGDP","TOT","PC_CHGPY","Q","1998-Q1",-1.526239,
"JPN","QGDP","TOT","PC_CHGPY","Q","1998-Q2",-1.276626,
"JPN","QGDP","TOT","PC_CHGPY","Q","1998-Q3",-1.326239,
"JPN","QGDP","TOT","PC_CHGPY","Q","1998-Q4",-0.591393,
"JPN","QGDP","TOT","PC_CHGPY","Q","1999-Q1",-0.738457,
"JPN","QGDP","TOT","PC_CHGPY","Q","1999-Q2",0.018411,
"JPN","QGDP","TOT","PC_CHGPY","Q","1999-Q3",0.404672,
"JPN","QGDP","TOT","PC_CHGPY","Q","1999-Q4",-0.313241,
"JPN","QGDP","TOT","PC_CHGPY","Q","2000-Q1",2.791437,
"JPN","QGDP","TOT","PC_CHGPY","Q","2000-Q2",2.725564,
"JPN","QGDP","TOT","PC_CHGPY","Q","2000-Q3",2.229026,
"JPN","QGDP","TOT","PC_CHGPY","Q","2000-Q4",3.166151,
"JPN","QGDP","TOT","PC_CHGPY","Q","2001-Q1",1.884377,
"JPN","QGDP","TOT","PC_CHGPY","Q","2001-Q2",1.102421,
"JPN","QGDP","TOT","PC_CHGPY","Q","2001-Q3",-0.006156,
"JPN","QGDP","TOT","PC_CHGPY","Q","2001-Q4",-1.273778,
"JPN","QGDP","TOT","PC_CHGPY","Q","2002-Q1",-1.633256,
"JPN","QGDP","TOT","PC_CHGPY","Q","2002-Q2",-0.419677,
"JPN","QGDP","TOT","PC_CHGPY","Q","2002-Q3",0.925234,
"JPN","QGDP","TOT","PC_CHGPY","Q","2002-Q4",1.498917,
"JPN","QGDP","TOT","PC_CHGPY","Q","2003-Q1",1.40318,
"JPN","QGDP","TOT","PC_CHGPY","Q","2003-Q2",1.293254,
"JPN","QGDP","TOT","PC_CHGPY","Q","2003-Q3",1.362187,
"JPN","QGDP","TOT","PC_CHGPY","Q","2003-Q4",2.218824,
"JPN","QGDP","TOT","PC_CHGPY","Q","2004-Q1",2.855055,
"JPN","QGDP","TOT","PC_CHGPY","Q","2004-Q2",2.229124,
"JPN","QGDP","TOT","PC_CHGPY","Q","2004-Q3",2.466237,
"JPN","QGDP","TOT","PC_CHGPY","Q","2004-Q4",1.139005,
"JPN","QGDP","TOT","PC_CHGPY","Q","2005-Q1",0.921799,
"JPN","QGDP","TOT","PC_CHGPY","Q","2005-Q2",1.576761,
"JPN","QGDP","TOT","PC_CHGPY","Q","2005-Q3",1.921217,
"JPN","QGDP","TOT","PC_CHGPY","Q","2005-Q4",2.312098,
"JPN","QGDP","TOT","PC_CHGPY","Q","2006-Q1",2.001051,
"JPN","QGDP","TOT","PC_CHGPY","Q","2006-Q2",1.575741,
"JPN","QGDP","TOT","PC_CHGPY","Q","2006-Q3",0.430081,
"JPN","QGDP","TOT","PC_CHGPY","Q","2006-Q4",1.562723,
"JPN","QGDP","TOT","PC_CHGPY","Q","2007-Q1",2.1171,
"JPN","QGDP","TOT","PC_CHGPY","Q","2007-Q2",1.98355,
"JPN","QGDP","TOT","PC_CHGPY","Q","2007-Q3",1.662669,
"JPN","QGDP","TOT","PC_CHGPY","Q","2007-Q4",0.822605,
"JPN","QGDP","TOT","PC_CHGPY","Q","2008-Q1",0.343449,
"JPN","QGDP","TOT","PC_CHGPY","Q","2008-Q2",-0.152488,
"JPN","QGDP","TOT","PC_CHGPY","Q","2008-Q3",-0.901514,
"JPN","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-3.762083,
"JPN","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-8.597449,
"JPN","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-6.326504,
"JPN","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-5.103635,
"JPN","QGDP","TOT","PC_CHGPY","Q","2009-Q4",-1.40541,
"JPN","QGDP","TOT","PC_CHGPY","Q","2010-Q1",4.438644,
"JPN","QGDP","TOT","PC_CHGPY","Q","2010-Q2",3.68129,
"JPN","QGDP","TOT","PC_CHGPY","Q","2010-Q3",5.501656,
"JPN","QGDP","TOT","PC_CHGPY","Q","2010-Q4",3.218984,
"JPN","QGDP","TOT","PC_CHGPY","Q","2011-Q1",0.907194,
"JPN","QGDP","TOT","PC_CHGPY","Q","2011-Q2",-1.090001,
"JPN","QGDP","TOT","PC_CHGPY","Q","2011-Q3",-0.426613,
"JPN","QGDP","TOT","PC_CHGPY","Q","2011-Q4",0.237301,
"JPN","QGDP","TOT","PC_CHGPY","Q","2012-Q1",2.889423,
"JPN","QGDP","TOT","PC_CHGPY","Q","2012-Q2",2.807018,
"JPN","QGDP","TOT","PC_CHGPY","Q","2012-Q3",-0.074149,
"JPN","QGDP","TOT","PC_CHGPY","Q","2012-Q4",0.348963,
"JPN","QGDP","TOT","PC_CHGPY","Q","2013-Q1",0.361934,
"JPN","QGDP","TOT","PC_CHGPY","Q","2013-Q2",1.882118,
"JPN","QGDP","TOT","PC_CHGPY","Q","2013-Q3",3.127492,
"JPN","QGDP","TOT","PC_CHGPY","Q","2013-Q4",2.822175,
"JPN","QGDP","TOT","PC_CHGPY","Q","2014-Q1",2.589007,
"JPN","QGDP","TOT","PC_CHGPY","Q","2014-Q2",-0.149893,
"JPN","QGDP","TOT","PC_CHGPY","Q","2014-Q3",-0.886619,
"JPN","QGDP","TOT","PC_CHGPY","Q","2014-Q4",-0.361325,
"JPN","QGDP","TOT","PC_CHGPY","Q","2015-Q1",0.012065,
"JPN","QGDP","TOT","PC_CHGPY","Q","2015-Q2",2.082188,
"JPN","QGDP","TOT","PC_CHGPY","Q","2015-Q3",1.926417,
"JPN","QGDP","TOT","PC_CHGPY","Q","2015-Q4",1.036462,
"JPN","QGDP","TOT","PC_CHGPY","Q","2016-Q1",0.170629,
"JPN","QGDP","TOT","PC_CHGPY","Q","2016-Q2",0.201475,
"JPN","QGDP","TOT","PC_CHGPY","Q","2016-Q3",0.477188,
"JPN","QGDP","TOT","PC_CHGPY","Q","2016-Q4",1.154332,
"JPN","QGDP","TOT","PC_CHGPY","Q","2017-Q1",1.813471,
"JPN","QGDP","TOT","PC_CHGPY","Q","2017-Q2",2.027406,
"JPN","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.377492,
"JPN","QGDP","TOT","PC_CHGPY","Q","2017-Q4",2.555509,
"JPN","QGDP","TOT","PC_CHGPY","Q","2018-Q1",0.896025,
"JPN","QGDP","TOT","PC_CHGPY","Q","2018-Q2",0.990943,
"JPN","QGDP","TOT","PC_CHGPY","Q","2018-Q3",-0.413643,
"JPN","QGDP","TOT","PC_CHGPY","Q","2018-Q4",-0.317726,
"NZL","QGDP","TOT","PC_CHGPY","Q","1988-Q2",0.155505,
"NZL","QGDP","TOT","PC_CHGPY","Q","1988-Q3",-0.168448,
"NZL","QGDP","TOT","PC_CHGPY","Q","1988-Q4",-1.508455,
"NZL","QGDP","TOT","PC_CHGPY","Q","1989-Q1",0.12661,
"NZL","QGDP","TOT","PC_CHGPY","Q","1989-Q2",1.196471,
"NZL","QGDP","TOT","PC_CHGPY","Q","1989-Q3",-0.167379,
"NZL","QGDP","TOT","PC_CHGPY","Q","1989-Q4",0.52733,
"NZL","QGDP","TOT","PC_CHGPY","Q","1990-Q1",-0.90693,
"NZL","QGDP","TOT","PC_CHGPY","Q","1990-Q2",-1.498703,
"NZL","QGDP","TOT","PC_CHGPY","Q","1990-Q3",0.524522,
"NZL","QGDP","TOT","PC_CHGPY","Q","1990-Q4",1.905405,
"NZL","QGDP","TOT","PC_CHGPY","Q","1991-Q1",-0.392737,
"NZL","QGDP","TOT","PC_CHGPY","Q","1991-Q2",-1.055757,
"NZL","QGDP","TOT","PC_CHGPY","Q","1991-Q3",-1.631523,
"NZL","QGDP","TOT","PC_CHGPY","Q","1991-Q4",-2.147704,
"NZL","QGDP","TOT","PC_CHGPY","Q","1992-Q1",0.567208,
"NZL","QGDP","TOT","PC_CHGPY","Q","1992-Q2",1.246698,
"NZL","QGDP","TOT","PC_CHGPY","Q","1992-Q3",0.19689,
"NZL","QGDP","TOT","PC_CHGPY","Q","1992-Q4",0.79202,
"NZL","QGDP","TOT","PC_CHGPY","Q","1993-Q1",2.148302,
"NZL","QGDP","TOT","PC_CHGPY","Q","1993-Q2",4.420084,
"NZL","QGDP","TOT","PC_CHGPY","Q","1993-Q3",7.307131,
"NZL","QGDP","TOT","PC_CHGPY","Q","1993-Q4",6.976527,
"NZL","QGDP","TOT","PC_CHGPY","Q","1994-Q1",6.863678,
"NZL","QGDP","TOT","PC_CHGPY","Q","1994-Q2",5.250126,
"NZL","QGDP","TOT","PC_CHGPY","Q","1994-Q3",4.924249,
"NZL","QGDP","TOT","PC_CHGPY","Q","1994-Q4",5.31693,
"NZL","QGDP","TOT","PC_CHGPY","Q","1995-Q1",4.984769,
"NZL","QGDP","TOT","PC_CHGPY","Q","1995-Q2",5.637906,
"NZL","QGDP","TOT","PC_CHGPY","Q","1995-Q3",4.8178,
"NZL","QGDP","TOT","PC_CHGPY","Q","1995-Q4",4.160436,
"NZL","QGDP","TOT","PC_CHGPY","Q","1996-Q1",4.342961,
"NZL","QGDP","TOT","PC_CHGPY","Q","1996-Q2",3.9304,
"NZL","QGDP","TOT","PC_CHGPY","Q","1996-Q3",3.655271,
"NZL","QGDP","TOT","PC_CHGPY","Q","1996-Q4",4.325607,
"NZL","QGDP","TOT","PC_CHGPY","Q","1997-Q1",2.520388,
"NZL","QGDP","TOT","PC_CHGPY","Q","1997-Q2",3.622632,
"NZL","QGDP","TOT","PC_CHGPY","Q","1997-Q3",2.680561,
"NZL","QGDP","TOT","PC_CHGPY","Q","1997-Q4",1.116853,
"NZL","QGDP","TOT","PC_CHGPY","Q","1998-Q1",0.890937,
"NZL","QGDP","TOT","PC_CHGPY","Q","1998-Q2",-0.580311,
"NZL","QGDP","TOT","PC_CHGPY","Q","1998-Q3",-0.156957,
"NZL","QGDP","TOT","PC_CHGPY","Q","1998-Q4",1.053282,
"NZL","QGDP","TOT","PC_CHGPY","Q","1999-Q1",2.853954,
"NZL","QGDP","TOT","PC_CHGPY","Q","1999-Q2",3.208242,
"NZL","QGDP","TOT","PC_CHGPY","Q","1999-Q3",5.895875,
"NZL","QGDP","TOT","PC_CHGPY","Q","1999-Q4",6.159493,
"NZL","QGDP","TOT","PC_CHGPY","Q","2000-Q1",6.44989,
"NZL","QGDP","TOT","PC_CHGPY","Q","2000-Q2",5.612143,
"NZL","QGDP","TOT","PC_CHGPY","Q","2000-Q3",3.170928,
"NZL","QGDP","TOT","PC_CHGPY","Q","2000-Q4",2.102864,
"NZL","QGDP","TOT","PC_CHGPY","Q","2001-Q1",0.979115,
"NZL","QGDP","TOT","PC_CHGPY","Q","2001-Q2",2.366606,
"NZL","QGDP","TOT","PC_CHGPY","Q","2001-Q3",2.75133,
"NZL","QGDP","TOT","PC_CHGPY","Q","2001-Q4",4.073592,
"NZL","QGDP","TOT","PC_CHGPY","Q","2002-Q1",4.648206,
"NZL","QGDP","TOT","PC_CHGPY","Q","2002-Q2",4.562183,
"NZL","QGDP","TOT","PC_CHGPY","Q","2002-Q3",4.924343,
"NZL","QGDP","TOT","PC_CHGPY","Q","2002-Q4",4.779161,
"NZL","QGDP","TOT","PC_CHGPY","Q","2003-Q1",4.45413,
"NZL","QGDP","TOT","PC_CHGPY","Q","2003-Q2",3.526049,
"NZL","QGDP","TOT","PC_CHGPY","Q","2003-Q3",4.521243,
"NZL","QGDP","TOT","PC_CHGPY","Q","2003-Q4",4.463459,
"NZL","QGDP","TOT","PC_CHGPY","Q","2004-Q1",5.642478,
"NZL","QGDP","TOT","PC_CHGPY","Q","2004-Q2",6.134553,
"NZL","QGDP","TOT","PC_CHGPY","Q","2004-Q3",4.196649,
"NZL","QGDP","TOT","PC_CHGPY","Q","2004-Q4",3.252476,
"NZL","QGDP","TOT","PC_CHGPY","Q","2005-Q1",2.675973,
"NZL","QGDP","TOT","PC_CHGPY","Q","2005-Q2",3.436977,
"NZL","QGDP","TOT","PC_CHGPY","Q","2005-Q3",3.620311,
"NZL","QGDP","TOT","PC_CHGPY","Q","2005-Q4",2.868631,
"NZL","QGDP","TOT","PC_CHGPY","Q","2006-Q1",3.381279,
"NZL","QGDP","TOT","PC_CHGPY","Q","2006-Q2",2.230893,
"NZL","QGDP","TOT","PC_CHGPY","Q","2006-Q3",2.443789,
"NZL","QGDP","TOT","PC_CHGPY","Q","2006-Q4",3.619928,
"NZL","QGDP","TOT","PC_CHGPY","Q","2007-Q1",3.033587,
"NZL","QGDP","TOT","PC_CHGPY","Q","2007-Q2",3.429867,
"NZL","QGDP","TOT","PC_CHGPY","Q","2007-Q3",3.728673,
"NZL","QGDP","TOT","PC_CHGPY","Q","2007-Q4",3.229417,
"NZL","QGDP","TOT","PC_CHGPY","Q","2008-Q1",1.885284,
"NZL","QGDP","TOT","PC_CHGPY","Q","2008-Q2",0.528179,
"NZL","QGDP","TOT","PC_CHGPY","Q","2008-Q3",-0.616054,
"NZL","QGDP","TOT","PC_CHGPY","Q","2008-Q4",-1.638301,
"NZL","QGDP","TOT","PC_CHGPY","Q","2009-Q1",-2.351309,
"NZL","QGDP","TOT","PC_CHGPY","Q","2009-Q2",-2.030597,
"NZL","QGDP","TOT","PC_CHGPY","Q","2009-Q3",-1.22803,
"NZL","QGDP","TOT","PC_CHGPY","Q","2009-Q4",0.732511,
"NZL","QGDP","TOT","PC_CHGPY","Q","2010-Q1",1.913756,
"NZL","QGDP","TOT","PC_CHGPY","Q","2010-Q2",2.894134,
"NZL","QGDP","TOT","PC_CHGPY","Q","2010-Q3",2.060495,
"NZL","QGDP","TOT","PC_CHGPY","Q","2010-Q4",0.303714,
"NZL","QGDP","TOT","PC_CHGPY","Q","2011-Q1",1.050939,
"NZL","QGDP","TOT","PC_CHGPY","Q","2011-Q2",0.92978,
"NZL","QGDP","TOT","PC_CHGPY","Q","2011-Q3",2.167487,
"NZL","QGDP","TOT","PC_CHGPY","Q","2011-Q4",3.161301,
"NZL","QGDP","TOT","PC_CHGPY","Q","2012-Q1",3.106377,
"NZL","QGDP","TOT","PC_CHGPY","Q","2012-Q2",2.652465,
"NZL","QGDP","TOT","PC_CHGPY","Q","2012-Q3",1.747346,
"NZL","QGDP","TOT","PC_CHGPY","Q","2012-Q4",2.698291,
"NZL","QGDP","TOT","PC_CHGPY","Q","2013-Q1",1.840044,
"NZL","QGDP","TOT","PC_CHGPY","Q","2013-Q2",2.420158,
"NZL","QGDP","TOT","PC_CHGPY","Q","2013-Q3",3.068329,
"NZL","QGDP","TOT","PC_CHGPY","Q","2013-Q4",1.842504,
"NZL","QGDP","TOT","PC_CHGPY","Q","2014-Q1",3.25533,
"NZL","QGDP","TOT","PC_CHGPY","Q","2014-Q2",2.849533,
"NZL","QGDP","TOT","PC_CHGPY","Q","2014-Q3",3.372294,
"NZL","QGDP","TOT","PC_CHGPY","Q","2014-Q4",4.691487,
"NZL","QGDP","TOT","PC_CHGPY","Q","2015-Q1",3.536456,
"NZL","QGDP","TOT","PC_CHGPY","Q","2015-Q2",3.87511,
"NZL","QGDP","TOT","PC_CHGPY","Q","2015-Q3",3.603378,
"NZL","QGDP","TOT","PC_CHGPY","Q","2015-Q4",3.057916,
"NZL","QGDP","TOT","PC_CHGPY","Q","2016-Q1",3.995365,
"NZL","QGDP","TOT","PC_CHGPY","Q","2016-Q2",4.170311,
"NZL","QGDP","TOT","PC_CHGPY","Q","2016-Q3",4.118066,
"NZL","QGDP","TOT","PC_CHGPY","Q","2016-Q4",3.457866,
"NZL","QGDP","TOT","PC_CHGPY","Q","2017-Q1",2.998829,
"NZL","QGDP","TOT","PC_CHGPY","Q","2017-Q2",3.120081,
"NZL","QGDP","TOT","PC_CHGPY","Q","2017-Q3",2.941936,
"NZL","QGDP","TOT","PC_CHGPY","Q","2017-Q4",3.319512,
"NZL","QGDP","TOT","PC_CHGPY","Q","2018-Q1",3.264956,
"NZL","QGDP","TOT","PC_CHGPY","Q","2018-Q2",3.180177,
"NZL","QGDP","TOT","PC_CHGPY","Q","2018-Q3",2.965287,
"NZL","QGDP","TOT","PC_CHGPY","Q","2018-Q4",3.310643,
"GBR","QGDP","TOT","PC_CHGPY","Q","1956-Q1",2.745245,
"GBR","QGDP","TOT","PC_CHGPY","Q","1956-Q2",2.455753,
"GBR","QGDP","TOT","PC_CHGPY","Q","1956-Q3",0.307322,
"GBR","QGDP","TOT","PC_CHGPY","Q","1956-Q4",1.308606,
"GBR","QGDP","TOT","PC_CHGPY","Q","1957-Q1",2.137516,
"GBR","QGDP","TOT","PC_CHGPY","Q","1957-Q2",2.36994,
"GBR","QGDP","TOT","PC_CHGPY","Q","1957-Q3",1.86004,
"GBR","QGDP","TOT","PC_CHGPY","Q","1957-Q4",1.58539,
"GBR","QGDP","TOT","PC_CHGPY","Q","1958-Q1",1.78532,
"GBR","QGDP","TOT","PC_CHGPY","Q","1958-Q2",-0.643737,
"GBR","QGDP","TOT","PC_CHGPY","Q","1958-Q3",2.194365,
"GBR","QGDP","TOT","PC_CHGPY","Q","1958-Q4",2.097067,
"GBR","QGDP","TOT","PC_CHGPY","Q","1959-Q1",0.480641,
"GBR","QGDP","TOT","PC_CHGPY","Q","1959-Q2",4.606298,
"GBR","QGDP","TOT","PC_CHGPY","Q","1959-Q3",4.53029,
"GBR","QGDP","TOT","PC_CHGPY","Q","1959-Q4",7.069112,
"GBR","QGDP","TOT","PC_CHGPY","Q","1960-Q1",9.121711,
"GBR","QGDP","TOT","PC_CHGPY","Q","1960-Q2",6.581087,
"GBR","QGDP","TOT","PC_CHGPY","Q","1960-Q3",5.916185,
"GBR","QGDP","TOT","PC_CHGPY","Q","1960-Q4",3.946763,
"GBR","QGDP","TOT","PC_CHGPY","Q","1961-Q1",3.039574,
"GBR","QGDP","TOT","PC_CHGPY","Q","1961-Q2",4.25576,
"GBR","QGDP","TOT","PC_CHGPY","Q","1961-Q3",2.178855,
"GBR","QGDP","TOT","PC_CHGPY","Q","1961-Q4",1.365206,
"GBR","QGDP","TOT","PC_CHGPY","Q","1962-Q1",0.186862,
"GBR","QGDP","TOT","PC_CHGPY","Q","1962-Q2",0.718456,
"GBR","QGDP","TOT","PC_CHGPY","Q","1962-Q3",1.838219,
"GBR","QGDP","TOT","PC_CHGPY","Q","1962-Q4",1.654832,
"GBR","QGDP","TOT","PC_CHGPY","Q","1963-Q1",1.677885,
"GBR","QGDP","TOT","PC_CHGPY","Q","1963-Q2",5.067792,
"GBR","QGDP","TOT","PC_CHGPY","Q","1963-Q3",4.938272,
"GBR","QGDP","TOT","PC_CHGPY","Q","1963-Q4",7.716288,
"GBR","QGDP","TOT","PC_CHGPY","Q","1964-Q1",7.856558,
"GBR","QGDP","TOT","PC_CHGPY","Q","1964-Q2",5.204164,
"GBR","QGDP","TOT","PC_CHGPY","Q","1964-Q3",5.125013,
"GBR","QGDP","TOT","PC_CHGPY","Q","1964-Q4",4.324895,
